Cycle,True_labels,Predicted_labels,Accuracy,Run_times
521,1.0,0,0,24.019718170166016
522,1.0,0,0,23.551225662231445
523,1.0,0,0,23.697376251220703
524,1.0,0,0,23.607254028320312
525,1.0,0,0,27.354001998901367
526,1.0,0,0,23.888587951660156
527,1.0,0,0,25.527000427246094
528,1.0,0,0,24.466753005981445
529,1.0,0,0,24.11651611328125
530,1.0,0,0,23.536205291748047
531,1.0,0,0,23.8497257232666
532,1.0,0,0,23.4677791595459
533,1.0,0,0,23.49233627319336
534,1.0,0,0,27.241230010986328
535,1.0,0,0,23.47707748413086
536,1.0,0,0,23.49090576171875
537,1.0,0,0,23.572206497192383
538,1.0,0,0,23.12469482421875
539,1.0,0,0,23.377418518066406
540,1.0,0,0,23.42081069946289
541,1.0,0,0,23.114919662475586
542,1.0,0,0,26.9010066986084
543,1.0,0,0,118.45159530639648
544,1.0,0,0,28.19037437438965
545,1.0,0,0,24.066686630249023
546,1.0,0,0,23.379802703857422
547,1.0,0,0,24.062633514404297
548,1.0,0,0,23.72598648071289
549,1.0,0,0,23.71525764465332
550,1.0,0,0,23.541688919067383
551,1.0,0,0,23.366212844848633
552,1.0,0,0,27.837514877319336
553,1.0,0,0,23.538827896118164
554,1.0,0,0,23.786067962646484
555,1.0,0,0,23.362398147583008
556,1.0,0,0,23.967981338500977
557,1.0,0,0,23.341894149780273
558,1.0,0,0,23.075342178344727
559,1.0,0,0,23.370981216430664
560,1.0,0,0,24.11055564880371
561,1.0,0,0,27.112960815429688
562,1.0,0,0,23.42700958251953
563,1.0,0,0,23.482561111450195
564,1.0,0,0,23.99730682373047
565,1.0,0,0,26.1383056640625
566,1.0,0,0,23.903369903564453
567,1.0,0,0,23.507356643676758
568,1.0,0,0,23.558378219604492
569,1.0,0,0,26.2296199798584
570,1.0,0,0,23.153305053710938
571,1.0,0,0,24.583101272583008
572,1.0,0,0,24.23405647277832
573,1.0,0,0,23.190021514892578
574,1.0,0,0,23.470163345336914
575,1.0,0,0,23.324012756347656
576,1.0,0,0,23.134708404541016
577,1.0,0,0,23.11396598815918
578,1.0,0,0,27.04930305480957
579,1.0,0,0,23.317575454711914
580,1.0,0,0,23.200273513793945
581,1.0,0,0,23.76389503479004
582,1.0,0,0,23.3457088470459
583,1.0,0,0,23.85687828063965
584,1.0,0,0,24.004697799682617
585,0.0,0,1,24.08742904663086
586,0.0,0,1,25.200366973876953
587,0.0,0,1,28.30648422241211
588,0.0,0,1,23.24652671813965
589,0.0,0,1,23.83279800415039
590,0.0,0,1,23.920774459838867
591,0.0,0,1,23.827075958251953
592,0.0,0,1,23.05889129638672
593,0.0,0,1,23.433208465576172
594,0.0,0,1,23.597002029418945
595,0.0,0,1,24.348735809326172
596,0.0,0,1,27.233600616455078
597,0.0,0,1,24.03879165649414
598,0.0,0,1,23.357152938842773
599,0.0,0,1,22.893905639648438
600,0.0,0,1,23.319721221923828
601,0.0,0,1,23.594141006469727
602,0.0,0,1,23.309707641601562
603,0.0,0,1,23.305892944335938
604,0.0,0,1,23.624658584594727
605,0.0,0,1,26.981353759765625
606,0.0,0,1,24.988174438476562
607,0.0,0,1,24.542570114135742
608,0.0,0,1,23.10037612915039
609,0.0,0,1,25.38752555847168
610,0.0,0,1,23.44369888305664
611,0.0,0,1,23.38433265686035
612,0.0,0,1,23.196935653686523
613,0.0,0,1,22.951126098632812
614,0.0,0,1,26.258230209350586
615,0.0,0,1,23.39959144592285
616,0.0,0,1,23.311614990234375
617,0.0,0,1,23.001432418823242
618,0.0,0,1,23.38242530822754
619,0.0,0,1,23.502826690673828
620,0.0,0,1,24.14679527282715
621,0.0,0,1,23.749828338623047
622,0.0,0,1,23.191213607788086
623,0.0,0,1,27.672290802001953
624,0.0,0,1,23.21004867553711
625,0.0,0,1,23.453474044799805
626,0.0,0,1,23.18120002746582
627,0.0,0,1,24.355649948120117
628,0.0,0,1,22.838115692138672
629,0.0,0,1,24.35779571533203
630,0.0,0,1,23.430585861206055
631,0.0,0,1,26.41892433166504
632,0.0,0,1,23.24199676513672
633,0.0,0,1,23.749351501464844
634,0.0,0,1,23.24366569519043
635,0.0,0,1,23.25272560119629
636,0.0,0,1,22.956371307373047
637,0.0,0,1,23.09727668762207
638,0.0,0,1,23.05293083190918
639,0.0,0,1,23.772001266479492
640,0.0,0,1,27.402877807617188
641,0.0,0,1,23.56696128845215
642,0.0,0,1,23.558378219604492
643,0.0,0,1,23.212909698486328
644,0.0,0,1,23.45418930053711
645,0.0,0,1,22.992372512817383
646,0.0,0,1,23.549556732177734
647,0.0,0,1,23.592233657836914
648,0.0,0,1,24.130821228027344
649,0.0,0,1,27.50086784362793
650,0.0,0,1,23.25129508972168
651,0.0,0,1,23.589372634887695
652,0.0,0,1,23.3457088470459
653,0.0,0,1,23.509740829467773
654,0.0,0,1,23.428678512573242
655,0.0,0,1,23.39029312133789
656,0.0,0,1,23.267507553100586
657,0.0,0,1,23.049116134643555
658,0.0,0,1,26.6571044921875
659,0.0,0,1,22.724628448486328
660,0.0,0,1,23.396730422973633
661,0.0,0,1,23.891687393188477
662,0.0,0,1,23.55217933654785
663,0.0,0,1,23.154258728027344
664,0.0,0,1,23.01335334777832
665,0.0,0,1,22.930145263671875
666,0.0,0,1,23.359060287475586
667,0.0,0,1,27.645349502563477
668,0.0,0,1,23.67997169494629
669,0.0,0,1,25.078296661376953
670,0.0,0,1,23.18859100341797
671,0.0,0,1,24.40357208251953
672,0.0,0,1,23.587465286254883
673,0.0,0,1,23.52428436279297
674,0.0,0,1,22.921085357666016
675,0.0,0,1,23.040294647216797
676,0.0,0,1,26.838064193725586
677,0.0,0,1,23.185014724731445
678,0.0,0,1,23.199081420898438
679,0.0,0,1,23.526668548583984
680,0.0,0,1,23.386716842651367
681,0.0,0,1,25.790691375732422
682,0.0,0,1,23.885488510131836
683,0.0,0,1,23.632287979125977
684,0.0,0,1,23.090124130249023
685,0.0,0,1,28.15389633178711
686,0.0,0,1,23.759126663208008
687,0.0,0,1,23.265600204467773
688,0.0,0,1,23.65708351135254
689,0.0,0,1,24.174928665161133
690,0.0,0,1,25.071144104003906
691,0.0,0,1,24.167537689208984
692,0.0,0,1,23.019790649414062
693,0.0,0,1,26.648283004760742
694,0.0,0,1,23.673295974731445
695,0.0,0,1,23.494243621826172
696,0.0,0,1,23.465394973754883
697,0.0,0,1,23.793935775756836
698,0.0,0,1,23.685693740844727
699,0.0,0,1,23.44059944152832
700,0.0,0,1,23.059606552124023
701,0.0,0,1,23.553848266601562
702,0.0,0,1,27.62603759765625
703,0.0,0,1,24.02663230895996
704,0.0,0,1,23.51069450378418
705,0.0,0,1,23.420333862304688
706,0.0,0,1,23.337364196777344
707,0.0,0,1,23.795127868652344
708,0.0,0,1,23.58078956604004
709,0.0,0,1,23.257970809936523
710,0.0,0,1,23.227691650390625
711,0.0,0,1,29.5865535736084
712,0.0,0,1,23.773193359375
713,0.0,0,1,23.84042739868164
714,0.0,0,1,23.14901351928711
715,0.0,0,1,24.472951889038086
716,0.0,0,1,23.992061614990234
717,0.0,0,1,23.066997528076172
718,0.0,0,1,23.412704467773438
719,0.0,0,1,23.707151412963867
720,0.0,0,1,27.060270309448242
721,0.0,0,1,23.973941802978516
722,0.0,0,1,25.72774887084961
723,0.0,0,1,23.8039493560791
724,0.0,0,1,23.388385772705078
725,0.0,0,1,23.6053466796875
726,0.0,0,1,23.59318733215332
727,0.0,0,1,23.902177810668945
728,0.0,0,1,22.876739501953125
729,0.0,0,1,27.472972869873047
730,0.0,0,1,23.770570755004883
731,0.0,0,1,24.204015731811523
732,0.0,0,1,24.051427841186523
733,0.0,0,1,23.5903263092041
734,0.0,0,1,23.040294647216797
735,0.0,0,1,23.77605438232422
736,0.0,0,1,23.84042739868164
737,0.0,0,1,22.905826568603516
738,0.0,0,1,26.781558990478516
739,0.0,0,1,23.461103439331055
740,0.0,0,1,23.3304500579834
741,0.0,0,1,23.638248443603516
742,0.0,0,1,23.12946319580078
743,0.0,0,1,23.39625358581543
744,0.0,0,1,23.29730987548828
745,0.0,0,1,22.825002670288086
746,0.0,0,1,23.180484771728516
747,0.0,0,1,27.378320693969727
748,0.0,0,1,23.177146911621094
749,0.0,0,1,23.217201232910156
750,0.0,0,1,23.314952850341797
751,0.0,0,1,23.670196533203125
752,0.0,0,1,25.122880935668945
753,0.0,0,1,27.41408348083496
754,0.0,0,1,22.99666404724121
755,0.0,0,1,26.318073272705078
756,0.0,0,1,23.560762405395508
757,0.0,0,1,23.613929748535156
758,0.0,0,1,23.501873016357422
759,0.0,0,1,23.79012107849121
760,0.0,0,1,23.555278778076172
761,0.0,0,1,23.957014083862305
762,0.0,0,1,23.070812225341797
763,0.0,0,1,23.474931716918945
764,0.0,0,1,27.535438537597656
765,0.0,0,1,23.134708404541016
766,0.0,0,1,23.11420440673828
767,0.0,0,1,23.49543571472168
768,0.0,0,1,23.93960952758789
769,0.0,0,1,23.43440055847168
