Cycle,True_labels,Predicted_labels,Accuracy,Run_times
624,0.0,0,1,46.00977897644043
625,0.0,0,1,46.01025581359863
626,0.0,0,1,44.00992393493652
627,0.0,0,1,52.01554298400879
628,0.0,0,1,46.01120948791504
629,0.0,0,1,45.01032829284668
630,0.0,0,1,46.00977897644043
631,0.0,0,1,49.010515213012695
632,0.0,0,1,46.00930213928223
633,0.0,0,1,48.01130294799805
634,0.0,0,1,48.01177978515625
635,0.0,0,1,44.00944709777832
636,0.0,0,1,44.008731842041016
637,0.0,0,1,43.00999641418457
638,0.0,0,1,45.01080513000488
639,0.0,0,1,44.01040077209473
640,0.0,0,1,44.00944709777832
641,0.0,0,1,45.01032829284668
642,0.0,0,1,46.009063720703125
643,0.0,0,1,45.011043548583984
644,0.0,0,1,45.00913619995117
645,0.0,0,1,50.01211166381836
646,0.0,0,1,44.00968551635742
647,0.0,0,1,42.00935363769531
648,0.0,0,1,47.009944915771484
649,0.0,0,1,43.01118850708008
650,0.0,0,1,43.00808906555176
651,0.0,0,1,43.01118850708008
652,0.0,0,1,46.00882530212402
653,0.0,0,1,43.01047325134277
654,0.0,0,1,44.008731842041016
655,0.0,0,1,47.011613845825195
656,0.0,0,1,46.01001739501953
657,0.0,0,1,43.01023483276367
658,0.0,0,1,46.00977897644043
659,0.0,0,1,43.009042739868164
660,0.0,0,1,43.00880432128906
661,0.0,0,1,42.01102256774902
662,0.0,0,1,46.009063720703125
663,0.0,0,1,44.01087760925293
664,0.0,0,1,43.009281158447266
665,0.0,0,1,45.01056671142578
666,0.0,0,1,45.12190818786621
667,0.0,0,1,43.00999641418457
668,0.0,0,1,45.009613037109375
669,0.0,0,1,44.91710662841797
670,0.0,0,1,45.013427734375
671,0.0,0,1,42.62399673461914
672,0.0,0,1,47.01089859008789
673,0.0,0,1,45.009613037109375
674,0.0,0,1,43.01023483276367
675,0.0,0,1,45.00913619995117
676,0.0,0,1,46.01001739501953
677,0.0,0,1,43.00975799560547
678,0.0,0,1,43.01023483276367
679,0.0,0,1,45.00889778137207
680,0.0,0,1,44.01087760925293
681,0.0,0,1,44.00944709777832
682,0.0,0,1,45.011043548583984
683,0.0,0,1,46.01025581359863
684,0.0,0,1,49.00979995727539
685,0.0,0,1,44.01087760925293
686,0.0,0,1,45.009613037109375
687,0.0,0,1,44.00968551635742
688,0.0,0,1,53.01165580749512
689,0.0,0,1,46.01120948791504
690,0.0,0,1,45.01008987426758
691,0.0,0,1,47.01113700866699
692,0.0,0,1,49.0107536315918
693,0.0,0,1,48.01011085510254
694,0.0,0,1,49.010515213012695
695,0.0,0,1,46.01097106933594
696,0.0,0,1,46.01001739501953
697,0.0,0,1,44.50631141662598
698,0.0,0,1,44.01206970214844
699,0.0,0,1,44.010162353515625
700,0.0,0,1,47.01089859008789
701,0.0,0,1,43.009281158447266
702,0.0,0,1,43.00880432128906
703,0.0,0,1,47.01066017150879
704,0.0,0,1,49.012184143066406
705,0.0,0,1,50.009965896606445
706,0.0,0,1,54.01349067687988
707,0.0,0,1,52.010536193847656
708,0.0,0,1,47.01089859008789
709,0.0,0,1,45.01056671142578
710,0.0,0,1,49.01123046875
711,0.0,0,1,46.01025581359863
712,0.0,0,1,43.00951957702637
713,0.0,0,1,44.01063919067383
714,0.0,0,1,46.00954055786133
715,0.0,0,1,48.01177978515625
716,0.0,0,1,57.01136589050293
717,0.0,0,1,52.011966705322266
718,0.0,0,1,57.01184272766113
719,0.0,0,1,53.01213264465332
720,0.0,0,1,50.01115798950195
721,0.0,0,1,48.00987243652344
722,0.0,0,1,44.01040077209473
723,0.0,0,1,45.01080513000488
724,0.0,0,1,57.01160430908203
725,0.0,0,1,48.014163970947266
726,0.0,0,1,46.007394790649414
727,0.0,0,1,43.00880432128906
728,0.0,0,1,49.01123046875
729,0.0,0,1,49.011945724487305
730,0.0,0,1,49.0117073059082
731,0.0,0,1,51.0103702545166
732,0.0,0,1,48.009634017944336
733,0.0,0,1,47.01066017150879
734,0.0,0,1,44.01087760925293
735,0.0,0,1,46.00977897644043
736,0.0,0,1,45.01080513000488
737,0.0,0,1,45.01008987426758
738,0.0,0,1,46.53429985046387
739,0.0,0,1,44.01040077209473
740,0.0,0,1,44.01040077209473
741,0.0,0,1,44.008493423461914
742,0.0,0,1,47.013044357299805
743,0.0,0,1,49.008846282958984
744,0.0,0,1,45.011281967163086
745,0.0,0,1,48.00987243652344
746,0.0,0,1,49.32236671447754
747,0.0,0,1,47.01042175292969
748,0.0,0,1,44.9979305267334
749,0.0,0,1,54.01301383972168
750,0.0,0,1,47.01042175292969
751,0.0,0,1,51.011085510253906
752,0.0,0,1,58.012962341308594
753,0.0,0,1,48.00987243652344
754,0.0,0,1,45.01056671142578
755,0.0,0,1,43.009281158447266
756,0.0,0,1,46.080827713012695
757,0.0,0,1,46.00954055786133
758,0.0,0,1,43.0140495300293
759,0.0,0,1,48.011064529418945
760,0.0,0,1,45.00937461853027
761,0.0,0,1,47.01089859008789
762,0.0,0,1,44.01063919067383
763,0.0,0,1,45.95375061035156
764,0.0,0,1,44.013023376464844
765,0.0,0,1,44.98720169067383
766,0.0,0,1,45.01008987426758
767,0.0,0,1,44.86417770385742
768,0.0,0,1,42.44422912597656
769,0.0,0,1,42.56129264831543
