Cycle,True_labels,Predicted_labels,Accuracy,Run_times
394,1.0,0,0,51.01132392883301
395,1.0,0,0,46.01097106933594
396,1.0,0,0,54.01349067687988
397,1.0,0,0,48.009395599365234
398,1.0,0,0,48.01034927368164
399,1.0,0,0,50.012826919555664
400,1.0,0,0,54.010629653930664
401,1.0,0,0,51.01180076599121
402,1.0,0,0,54.01253700256348
403,1.0,0,0,44.00968551635742
404,1.0,0,0,46.00977897644043
405,1.0,0,0,43.01047325134277
406,1.0,0,0,42.01030731201172
407,1.0,0,0,42.0074462890625
408,1.0,0,0,53.01380157470703
409,1.0,0,0,50.00901222229004
410,1.0,0,0,47.0125675201416
411,1.0,0,0,53.01356315612793
412,1.0,0,0,49.009084701538086
413,1.0,0,0,46.01144790649414
414,1.0,0,0,51.0106086730957
415,1.0,0,0,54.01182174682617
416,1.0,0,0,48.01011085510254
417,1.0,0,0,48.010826110839844
418,1.0,0,0,53.01237106323242
419,1.0,0,0,42.00911521911621
420,1.0,0,0,43.0145263671875
421,1.0,0,0,44.01063919067383
422,1.0,0,0,41.00847244262695
423,1.0,0,0,45.01223564147949
424,1.0,0,0,40.006399154663086
425,1.0,0,0,41.50652885437012
426,1.0,0,0,39.00933265686035
427,1.0,0,0,38.00821304321289
428,1.0,0,0,40.007829666137695
429,1.0,0,0,39.00957107543945
430,1.0,0,0,40.20285606384277
431,1.0,0,0,39.00933265686035
432,1.0,0,0,41.00847244262695
433,1.0,0,0,38.008689880371094
434,1.0,0,0,39.010047912597656
435,1.0,0,0,41.00775718688965
436,1.0,0,0,42.01006889343262
437,1.0,0,0,40.0090217590332
438,1.0,0,0,40.0080680847168
439,1.0,0,0,41.008949279785156
440,1.0,0,0,39.00909423828125
441,1.0,0,0,40.009260177612305
442,1.0,0,0,44.00992393493652
443,1.0,0,0,44.00920867919922
444,1.0,0,0,44.01111602783203
445,1.0,0,0,49.0109920501709
446,1.0,0,0,41.00942611694336
447,1.0,0,0,40.008544921875
448,1.0,0,0,42.009592056274414
449,1.0,0,0,44.008731842041016
450,1.0,0,0,41.00942611694336
451,1.0,0,0,40.0087833404541
452,1.0,0,0,41.00847244262695
453,1.0,0,0,39.00933265686035
454,1.0,0,0,39.00885581970215
455,1.0,0,0,39.00861740112305
456,1.0,0,0,42.00887680053711
457,1.0,0,0,39.00933265686035
458,1.0,0,0,39.00909423828125
459,1.0,0,0,40.00997543334961
460,1.0,0,0,41.00775718688965
461,1.0,0,0,41.00990295410156
462,1.0,0,0,40.0083065032959
463,1.0,0,0,40.0083065032959
464,1.0,0,0,43.01095008850098
465,1.0,0,0,39.00861740112305
466,1.0,0,0,40.0087833404541
467,1.0,0,0,39.00766372680664
468,1.0,0,0,38.008928298950195
469,1.0,0,0,38.42020034790039
470,1.0,0,0,45.00102996826172
471,1.0,0,0,38.00821304321289
472,1.0,0,0,39.00909423828125
473,1.0,0,0,40.018558502197266
474,1.0,0,0,39.00551795959473
475,1.0,0,0,40.01164436340332
476,1.0,0,0,41.00990295410156
477,1.0,0,0,38.00773620605469
478,1.0,0,0,38.00845146179199
479,1.0,0,0,38.99884223937988
480,1.0,0,0,41.24307632446289
481,1.0,0,0,39.19529914855957
482,1.0,0,0,39.034366607666016
483,1.0,0,0,41.03493690490723
484,1.0,0,0,41.00990295410156
485,1.0,0,0,40.009498596191406
486,1.0,0,0,37.99867630004883
487,1.0,0,0,44.008731842041016
488,1.0,0,0,41.01848602294922
489,1.0,0,0,39.99948501586914
490,1.0,0,0,42.00935363769531
491,1.0,0,0,41.01109504699707
492,1.0,0,0,40.00735282897949
493,1.0,0,0,40.0087833404541
494,1.0,0,0,43.00975799560547
495,1.0,0,0,41.01061820983887
496,1.0,0,0,39.0167236328125
497,1.0,0,0,41.0003662109375
498,1.0,0,0,44.01111602783203
499,1.0,0,0,40.016889572143555
500,1.0,0,0,37.999629974365234
501,1.0,0,0,43.01810264587402
502,1.0,0,0,38.008689880371094
503,1.0,0,0,38.99955749511719
504,1.0,0,0,41.019439697265625
505,1.0,0,0,38.007259368896484
506,1.0,0,0,38.99955749511719
507,1.0,0,0,39.01791572570801
508,1.0,0,0,41.00918769836426
509,1.0,0,0,40.0090217590332
510,1.0,0,0,39.99948501586914
511,1.0,0,0,42.65594482421875
512,1.0,0,0,39.00933265686035
513,1.0,0,0,40.008544921875
514,1.0,0,0,38.008928298950195
515,1.0,0,0,42.009592056274414
516,1.0,0,0,40.0087833404541
517,1.0,0,0,38.008689880371094
518,1.0,0,0,40.0090217590332
519,1.0,0,0,39.00885581970215
520,1.0,0,0,38.00821304321289
521,1.0,0,0,38.00845146179199
522,1.0,0,0,41.00966453552246
523,1.0,0,0,41.008710861206055
524,1.0,0,0,39.00957107543945
525,1.0,0,0,41.00990295410156
526,1.0,0,0,38.00845146179199
527,1.0,0,0,40.008544921875
528,1.0,0,0,39.009809494018555
529,1.0,0,0,40.008544921875
530,1.0,0,0,40.0083065032959
531,1.0,0,0,39.00957107543945
532,1.0,0,0,40.0083065032959
533,1.0,0,0,39.008378982543945
534,1.0,0,0,38.0094051361084
535,1.0,0,0,40.0083065032959
536,1.0,0,0,42.009592056274414
537,1.0,0,0,44.00968551635742
538,1.0,0,0,38.00797462463379
539,1.0,0,0,44.01087760925293
540,1.0,0,0,39.00766372680664
541,1.0,0,0,38.00845146179199
542,1.0,0,0,38.00845146179199
543,1.0,0,0,41.00847244262695
544,1.0,0,0,40.01021385192871
545,1.0,0,0,38.00797462463379
546,1.0,0,0,41.008949279785156
547,1.0,0,0,39.00933265686035
548,1.0,0,0,46.01025581359863
549,1.0,0,0,39.00742530822754
550,1.0,0,0,45.01080513000488
551,1.0,0,0,40.0087833404541
552,1.0,0,0,39.00790214538574
553,1.0,0,0,42.01054573059082
554,1.0,0,0,39.00766372680664
555,1.0,0,0,40.009260177612305
556,1.0,0,0,39.00909423828125
557,1.0,0,0,41.00942611694336
558,1.0,0,0,39.00909423828125
559,1.0,0,0,40.007591247558594
560,1.0,0,0,41.010379791259766
561,1.0,0,0,225.0497341156006
562,1.0,0,0,38.008928298950195
563,1.0,0,0,39.00933265686035
564,1.0,0,0,43.00999641418457
565,1.0,0,0,39.00766372680664
566,1.0,0,0,39.00933265686035
567,1.0,0,0,40.0087833404541
568,1.0,0,0,40.008544921875
569,1.0,0,0,38.00845146179199
570,1.0,0,0,39.00861740112305
571,1.0,0,0,44.011592864990234
572,1.0,0,0,41.00775718688965
573,1.0,0,0,43.010711669921875
574,1.0,0,0,47.009944915771484
575,1.0,0,0,42.00887680053711
576,1.0,0,0,42.01006889343262
577,1.0,0,0,40.0080680847168
578,1.0,0,0,44.01063919067383
579,1.0,0,0,42.00935363769531
580,1.0,0,0,41.008949279785156
581,1.0,0,0,46.00930213928223
582,1.0,0,0,46.01287841796875
583,1.0,0,0,44.00801658630371
584,1.0,0,0,41.010141372680664
585,0.0,0,1,41.00823402404785
586,0.0,0,1,44.01063919067383
587,0.0,0,1,45.01032829284668
588,0.0,0,1,48.01058769226074
589,0.0,0,1,42.008399963378906
590,0.0,0,1,43.009042739868164
591,0.0,0,1,43.00999641418457
592,0.0,0,1,47.0120906829834
593,0.0,0,1,44.008493423461914
594,0.0,0,1,42.01006889343262
595,0.0,0,1,44.01111602783203
596,0.0,0,1,49.00932312011719
597,0.0,0,1,41.00918769836426
598,0.0,0,1,50.01211166381836
599,0.0,0,1,47.00922966003418
600,0.0,0,1,43.01118850708008
601,0.0,0,1,43.01047325134277
602,0.0,0,1,43.009042739868164
603,0.0,0,1,41.00942611694336
604,0.0,0,1,43.01023483276367
605,0.0,0,1,43.00880432128906
606,0.0,0,1,40.008544921875
607,0.0,0,1,45.01032829284668
608,0.0,0,1,40.009498596191406
609,0.0,0,1,42.008161544799805
610,0.0,0,1,39.010047912597656
611,0.0,0,1,41.00823402404785
612,0.0,0,1,45.01080513000488
613,0.0,0,1,46.01097106933594
614,0.0,0,1,50.01115798950195
615,0.0,0,1,53.01237106323242
616,0.0,0,1,48.00891876220703
617,0.0,0,1,48.01177978515625
618,0.0,0,1,43.01047325134277
619,0.0,0,1,42.00863838195801
620,0.0,0,1,41.008949279785156
621,0.0,0,1,40.0083065032959
622,0.0,0,1,42.009592056274414
623,0.0,0,1,41.010141372680664
624,0.0,0,1,39.008378982543945
625,0.0,0,1,42.008161544799805
626,0.0,0,1,44.011592864990234
627,0.0,0,1,53.011417388916016
628,0.0,0,1,46.010732650756836
629,0.0,0,1,47.011375427246094
630,0.0,0,1,40.008544921875
631,0.0,0,1,42.0079231262207
632,0.0,0,1,41.00942611694336
633,0.0,0,1,45.01032829284668
634,0.0,0,1,41.008710861206055
635,0.0,0,1,41.00847244262695
636,0.0,0,1,44.010162353515625
637,0.0,0,1,45.009613037109375
638,0.0,0,1,43.00951957702637
639,0.0,0,1,45.01080513000488
640,0.0,0,1,46.00977897644043
641,0.0,0,1,44.00944709777832
642,0.0,0,1,42.01054573059082
643,0.0,0,1,44.00897026062012
644,0.0,0,1,40.00973701477051
645,0.0,0,1,39.008140563964844
646,0.0,0,1,41.01300239562988
647,0.0,0,1,40.008544921875
648,0.0,0,1,38.01226615905762
649,0.0,0,1,41.00918769836426
650,0.0,0,1,41.00823402404785
651,0.0,0,1,40.01355171203613
652,0.0,0,1,40.00973701477051
653,0.0,0,1,39.00885581970215
654,0.0,0,1,43.00951957702637
655,0.0,0,1,40.0087833404541
656,0.0,0,1,39.00885581970215
657,0.0,0,1,41.00990295410156
658,0.0,0,1,43.009042739868164
659,0.0,0,1,39.00861740112305
660,0.0,0,1,40.01331329345703
661,0.0,0,1,39.008140563964844
662,0.0,0,1,39.00933265686035
663,0.0,0,1,38.01393508911133
664,0.0,0,1,41.00942611694336
665,0.0,0,1,39.008140563964844
666,0.0,0,1,39.00909423828125
667,0.0,0,1,40.0090217590332
668,0.0,0,1,39.00957107543945
669,0.0,0,1,41.00823402404785
670,0.0,0,1,41.00942611694336
671,0.0,0,1,41.00918769836426
672,0.0,0,1,39.00861740112305
673,0.0,0,1,39.00790214538574
674,0.0,0,1,41.008949279785156
675,0.0,0,1,40.01164436340332
676,0.0,0,1,42.0079231262207
677,0.0,0,1,39.008140563964844
678,0.0,0,1,42.01054573059082
679,0.0,0,1,40.0080680847168
680,0.0,0,1,47.013282775878906
681,0.0,0,1,52.00982093811035
682,0.0,0,1,47.01089859008789
683,0.0,0,1,46.01001739501953
684,0.0,0,1,56.01382255554199
685,0.0,0,1,51.0101318359375
686,0.0,0,1,42.00935363769531
687,0.0,0,1,40.0083065032959
688,0.0,0,1,46.01097106933594
689,0.0,0,1,42.008399963378906
690,0.0,0,1,44.01040077209473
691,0.0,0,1,48.01154136657715
692,0.0,0,1,42.009830474853516
693,0.0,0,1,47.00970649719238
694,0.0,0,1,51.01156234741211
695,0.0,0,1,48.01154136657715
696,0.0,0,1,44.00825500488281
697,0.0,0,1,49.0109920501709
698,0.0,0,1,48.01201820373535
699,0.0,0,1,55.01079559326172
700,0.0,0,1,61.014652252197266
701,0.0,0,1,52.011966705322266
702,0.0,0,1,61.01393699645996
703,0.0,0,1,59.01217460632324
704,0.0,0,1,56.01239204406738
705,0.0,0,1,58.01248550415039
706,0.0,0,1,52.01220512390137
707,0.0,0,1,46.00930213928223
708,0.0,0,1,42.00863838195801
709,0.0,0,1,46.00977897644043
710,0.0,0,1,46.01025581359863
711,0.0,0,1,48.01154136657715
712,0.0,0,1,51.011085510253906
713,0.0,0,1,46.010494232177734
714,0.0,0,1,44.01063919067383
715,0.0,0,1,42.008399963378906
716,0.0,0,1,44.00968551635742
717,0.0,0,1,40.008544921875
718,0.0,0,1,43.00975799560547
719,0.0,0,1,39.00742530822754
720,0.0,0,1,44.01063919067383
721,0.0,0,1,46.010732650756836
722,0.0,0,1,42.008399963378906
723,0.0,0,1,48.01177978515625
724,0.0,0,1,43.00975799560547
725,0.0,0,1,45.008182525634766
726,0.0,0,1,41.008949279785156
727,0.0,0,1,48.01011085510254
728,0.0,0,1,47.011613845825195
729,0.0,0,1,41.00847244262695
730,0.0,0,1,47.01089859008789
731,0.0,0,1,47.0125675201416
732,0.0,0,1,39.00742530822754
733,0.0,0,1,38.00678253173828
734,0.0,0,1,41.00990295410156
735,0.0,0,1,40.009498596191406
736,0.0,0,1,39.008140563964844
737,0.0,0,1,46.01001739501953
738,0.0,0,1,41.01061820983887
739,0.0,0,1,51.010847091674805
740,0.0,0,1,46.01120948791504
741,0.0,0,1,51.0103702545166
742,0.0,0,1,45.01032829284668
743,0.0,0,1,45.00937461853027
744,0.0,0,1,46.01144790649414
745,0.0,0,1,242.24114418029785
746,0.0,0,1,46.01120948791504
747,0.0,0,1,45.00937461853027
748,0.0,0,1,45.009613037109375
749,0.0,0,1,45.01056671142578
750,0.0,0,1,42.00935363769531
751,0.0,0,1,44.00944709777832
752,0.0,0,1,43.00975799560547
753,0.0,0,1,42.01006889343262
754,0.0,0,1,39.00742530822754
755,0.0,0,1,42.009830474853516
756,0.0,0,1,39.00933265686035
757,0.0,0,1,39.008140563964844
758,0.0,0,1,41.008710861206055
759,0.0,0,1,44.010162353515625
760,0.0,0,1,43.01095008850098
761,0.0,0,1,39.00790214538574
762,0.0,0,1,45.01008987426758
763,0.0,0,1,41.00847244262695
764,0.0,0,1,39.00909423828125
765,0.0,0,1,41.00918769836426
766,0.0,0,1,46.01001739501953
767,0.0,0,1,40.0090217590332
768,0.0,0,1,40.0090217590332
769,0.0,0,1,42.00935363769531
